12,16701,2019-09-30,470
12,16701,2019-10-02,4
12,16701,2019-10-03,1054
12,16701,2019-10-04,128
12,16701,2019-10-05,527
12,16701,2019-10-06,3197
12,16701,2019-10-07,387
12,16701,2019-10-08,212
12,16701,2019-10-09,835
12,16701,2019-10-10,724
12,16701,2019-10-11,704
12,16701,2019-10-12,132
12,16701,2019-10-13,1584
12,16701,2019-10-14,326
12,16701,2019-10-15,494
12,16701,2019-10-16,181
12,16701,2019-10-17,147
12,16701,2019-10-18,178
12,16701,2019-10-21,106
12,16701,2019-10-22,56
12,16701,2019-11-04,494
12,16701,2019-11-05,674
12,16701,2019-11-06,112
12,16701,2019-11-07,119
12,17217,2019-11-11,14
12,18001,2019-10-25,19
12,18001,2019-10-30,130
12,18001,2019-10-31,92
12,18001,2019-11-01,8
12,18001,2019-11-06,265
12,18001,2019-11-07,2
12,18001,2019-11-08,4
12,18001,2019-11-09,5
12,18001,2019-11-10,21
12,18001,2019-11-11,22
12,18001,2019-11-12,4
12,18001,2019-11-13,4
12,18001,2019-11-14,90
12,18001,2019-11-20,2
12,18001,2019-11-21,364
12,19098,2019-10-26,96
12,22974,2019-11-08,1
12,23657,2019-09-27,46
12,24941,2019-10-02,15
12,24941,2019-10-03,14
12,24941,2019-10-05,371
12,24941,2019-10-06,75
12,24941,2019-10-07,4
12,24941,2019-10-08,50
12,24941,2019-10-10,61
12,24941,2019-10-11,13
12,24941,2019-10-13,89
12,24941,2019-10-15,25
12,24941,2019-10-16,166
12,24941,2019-10-17,18
12,24941,2019-10-22,24
12,24941,2019-10-23,36
12,24941,2019-10-24,15
12,24941,2019-10-25,145
12,24941,2019-10-26,21
12,24941,2019-10-27,136
12,24941,2019-10-28,433
12,24941,2019-10-29,181
12,24941,2019-10-30,39
12,24941,2019-11-01,1036
12,24941,2019-11-02,155
12,24941,2019-11-03,8
12,24941,2019-11-04,2
12,24941,2019-11-05,37
12,24941,2019-11-06,81
12,24941,2019-11-08,136
12,24941,2019-11-09,51
12,24941,2019-11-10,8
12,24941,2019-11-11,30
12,24941,2019-11-20,5
12,25445,2019-10-21,68
12,25445,2019-10-22,185
12,25445,2019-10-24,1
12,25445,2019-10-25,241
12,25445,2019-11-21,189
12,26806,2019-10-10,379
12,26806,2019-10-11,46
12,26806,2019-10-14,21
12,26806,2019-10-23,40
12,26806,2019-10-26,109
12,26806,2019-10-28,16
12,26806,2019-10-31,13
12,26806,2019-11-03,65
12,26806,2019-11-04,4
12,26806,2019-11-05,66
12,28430,2019-10-14,4
12,28430,2019-11-07,102
12,28430,2019-11-14,4
12,28430,2019-11-20,7
12,28942,2019-11-04,462
12,28942,2019-11-14,278
12,28942,2019-11-15,10
12,28942,2019-11-16,12
12,28942,2019-11-17,128
12,28942,2019-11-18,5
12,28942,2019-11-19,276
12,28942,2019-11-20,84
12,28942,2019-11-21,1
12,29555,2019-11-07,414
12,29592,2019-10-22,70
12,29592,2019-10-27,17
12,30697,2019-11-05,14
12,30697,2019-11-06,61
12,30697,2019-11-15,189
12,30697,2019-11-16,744
12,30697,2019-11-17,1633
12,30697,2019-11-18,69
12,30697,2019-11-19,4
12,30697,2019-11-20,10
12,30697,2019-11-21,64
12,310,2019-09-02,7
12,310,2019-09-04,20
12,310,2019-09-07,6
12,310,2019-09-09,540
12,310,2019-09-13,6
12,310,2019-09-15,6
12,310,2019-09-16,358
12,310,2019-09-17,1
12,310,2019-09-19,6
12,310,2019-09-22,1008
12,310,2019-09-23,63
12,310,2019-09-27,3
12,310,2019-09-28,1
12,310,2019-10-09,1
12,310,2019-10-14,1
12,310,2019-10-15,100
12,310,2019-10-17,7
12,310,2019-10-23,20
12,310,2019-10-25,4
12,310,2019-11-01,1
12,310,2019-11-02,113
12,310,2019-11-05,2
12,310,2019-11-08,3
12,310,2019-11-11,3
12,310,2019-11-12,36
12,310,2019-11-13,96
12,310,2019-11-15,8
12,310,2019-11-16,2
12,3102021,2019-09-19,30
12,3102021,2019-09-24,67
12,3102021,2019-09-25,12
12,3102021,2019-09-26,3
12,3102021,2019-09-27,109
12,3102021,2019-09-28,76
12,3102021,2019-09-29,76
12,3102021,2019-09-30,96
12,3102021,2019-10-01,69
12,3102021,2019-10-02,14
12,3102021,2019-10-03,3
12,3102021,2019-10-05,34
12,3102021,2019-10-07,2
12,3102021,2019-10-08,3
12,3102021,2019-10-10,26
12,3102021,2019-10-11,12
12,3102021,2019-10-13,45
12,3102021,2019-10-15,6
12,3102021,2019-10-16,39
12,3102021,2019-10-17,300
12,3102021,2019-10-18,176
12,3102021,2019-10-22,1
12,3102021,2019-10-23,65
12,3102021,2019-10-24,8
12,3102021,2019-10-25,1
12,3102021,2019-10-26,183
12,3102021,2019-10-27,14
12,3102021,2019-10-28,19
12,3102021,2019-10-30,30
12,3102021,2019-10-31,38
12,3102021,2019-11-01,6
12,3102021,2019-11-03,2
12,3102021,2019-11-04,54
12,3102021,2019-11-05,25
12,3102021,2019-11-07,11
12,3102021,2019-11-09,64
12,3102021,2019-11-12,1
12,3102021,2019-11-13,11
12,3102021,2019-11-14,113
12,3102021,2019-11-17,1
12,3102021,2019-11-18,2
12,3102021,2019-11-19,780
12,3102021,2019-11-20,2
12,3102021,2019-11-22,4
12,31044,2019-10-07,21
12,31044,2019-10-08,525
12,31044,2019-10-09,146
12,31044,2019-10-10,18
12,31044,2019-10-11,38
12,31044,2019-10-12,218
12,31044,2019-10-13,51
12,31044,2019-10-14,155
12,31044,2019-10-15,349
12,31044,2019-10-16,44
12,31044,2019-10-18,32
12,31044,2019-10-19,1626
12,31044,2019-10-20,1985
12,31044,2019-10-21,6696
12,31044,2019-10-22,19
12,31044,2019-10-24,3
12,31044,2019-10-26,2
12,31044,2019-10-27,8
12,31044,2019-10-30,150
12,31044,2019-10-31,59
12,31044,2019-11-01,4
12,31044,2019-11-02,207
12,31044,2019-11-03,4
12,31044,2019-11-04,169
12,31044,2019-11-05,13
12,31044,2019-11-06,1400
12,31044,2019-11-07,712
12,31044,2019-11-08,1
12,31044,2019-11-10,1
12,31044,2019-11-11,40
12,31044,2019-11-13,30
12,31044,2019-11-14,17
12,31044,2019-11-15,4
12,31044,2019-11-19,75
12,31044,2019-11-20,3
12,31351,2019-11-17,15
12,32059,2019-10-22,10
12,32059,2019-10-23,4
12,32059,2019-10-24,20
12,32059,2019-10-25,12
12,32239,2019-11-18,2021
12,32616,2019-10-13,207
12,32616,2019-10-16,37
12,32616,2019-10-26,108
12,32616,2019-10-27,450
12,32616,2019-10-28,181
12,32616,2019-11-04,4
12,32616,2019-11-05,61
12,33055,2019-11-11,85
12,33208,2019-11-20,50
12,33208,2019-11-21,81
13,"",2019-11-14,196
13,"",2019-11-15,1
13,1174,2019-10-16,546
13,1174,2019-10-20,61
13,1174,2019-10-22,9
13,1174,2019-10-24,42
13,1174,2019-10-25,16
13,1174,2019-10-26,24
13,1174,2019-10-27,244
13,1174,2019-10-28,10
13,1174,2019-10-30,62
13,1174,2019-11-01,8
13,1174,2019-11-05,7
13,1174,2019-11-06,312
13,12915,2019-11-15,14
13,12915,2019-11-18,200
13,13125,2019-09-24,70
13,13125,2019-09-25,7
13,13125,2019-09-27,140
13,13125,2019-11-04,45
13,13125,2019-11-07,11
13,13125,2019-11-08,200
13,13125,2019-11-09,362
13,13125,2019-11-10,807
13,13125,2019-11-11,369
13,13125,2019-11-12,2733
13,13125,2019-11-13,736
13,13125,2019-11-14,679
13,13125,2019-11-15,290
13,13125,2019-11-16,1578
13,13125,2019-11-17,1642
13,13125,2019-11-18,6584
13,13125,2019-11-19,402
13,13125,2019-11-20,1153
13,13125,2019-11-21,1555
13,13125,2019-11-22,17
13,16675,2019-10-23,181
13,16675,2019-10-31,92
13,16675,2019-11-03,639
13,16675,2019-11-05,50
13,16675,2019-11-14,15
13,16701,2019-09-26,431
13,16701,2019-09-27,35
13,16701,2019-09-28,19
13,16701,2019-09-29,87
13,16701,2019-09-30,240
13,16701,2019-10-02,2
13,16701,2019-10-03,764
13,16701,2019-10-04,276
13,16701,2019-10-05,63
13,16701,2019-10-06,2006
13,16701,2019-10-07,407
13,16701,2019-10-08,389
13,16701,2019-10-09,194
13,16701,2019-10-10,568
13,16701,2019-10-11,584
13,16701,2019-10-12,1364
13,16701,2019-10-13,462
13,16701,2019-10-14,199
13,16701,2019-10-15,421
13,16701,2019-10-16,195
13,16701,2019-10-17,468
13,16701,2019-10-18,179
13,16701,2019-10-21,119
13,16701,2019-10-22,148
13,16701,2019-11-04,403
13,16701,2019-11-05,539
13,16701,2019-11-06,164
13,16701,2019-11-07,7
13,17217,2019-11-10,3
13,18001,2019-10-30,104
13,18001,2019-10-31,11
13,18001,2019-11-03,19
13,18001,2019-11-08,3
13,18001,2019-11-10,64
13,18001,2019-11-11,4
13,18001,2019-11-12,1
13,18001,2019-11-14,28
13,18001,2019-11-21,551
13,22974,2019-11-07,26
13,22974,2019-11-18,3
13,23342,2019-10-22,6
13,23657,2019-09-27,46
13,23657,2019-11-18,60
13,24739,2019-11-06,11
13,24941,2019-10-01,126
13,24941,2019-10-02,121
13,24941,2019-10-03,18
13,24941,2019-10-04,29
13,24941,2019-10-05,3
13,24941,2019-10-06,7
13,24941,2019-10-07,4
13,24941,2019-10-08,25
13,24941,2019-10-09,4
13,24941,2019-10-10,222
13,24941,2019-10-11,46
13,24941,2019-10-13,7
13,24941,2019-10-14,19
13,24941,2019-10-16,11
13,24941,2019-10-17,5
13,24941,2019-10-18,57
13,24941,2019-10-20,17
13,24941,2019-10-21,3
13,24941,2019-10-22,16
13,24941,2019-10-24,14
13,24941,2019-10-25,48
13,24941,2019-10-26,22
13,24941,2019-10-27,136
13,24941,2019-10-28,146
13,24941,2019-10-29,56
13,24941,2019-10-30,113
13,24941,2019-10-31,26
13,24941,2019-11-01,1365
13,24941,2019-11-02,159
13,24941,2019-11-03,34
13,24941,2019-11-04,3
13,24941,2019-11-05,220
13,24941,2019-11-06,99
13,24941,2019-11-07,6
13,24941,2019-11-08,74
13,24941,2019-11-09,9
13,24941,2019-11-11,29
13,24941,2019-11-20,5
13,25445,2019-10-21,340
13,25445,2019-10-22,170
13,25445,2019-10-24,16
13,25445,2019-10-25,241
13,25445,2019-11-21,27
13,26806,2019-10-06,50
13,26806,2019-10-07,5
13,26806,2019-10-08,68
13,26806,2019-10-10,29
13,26806,2019-10-11,115
13,26806,2019-10-18,23
13,26806,2019-10-20,39
13,26806,2019-10-22,44
13,26806,2019-10-23,21
13,26806,2019-10-26,265
13,26806,2019-10-30,36
13,26806,2019-11-03,144
13,28430,2019-10-14,4
13,28430,2019-11-08,150
13,28430,2019-11-17,20
13,28942,2019-11-04,30
13,28942,2019-11-14,81
13,28942,2019-11-15,18
13,28942,2019-11-16,5
13,28942,2019-11-17,24
13,28942,2019-11-18,146
13,28942,2019-11-20,146
13,28942,2019-11-21,2
13,29555,2019-11-07,276
13,29592,2019-10-02,30
13,29592,2019-10-07,4
13,29788,2019-11-04,6
13,29788,2019-11-05,85
13,29864,2019-10-26,9
13,29864,2019-10-29,27
13,30697,2019-11-05,3
13,30697,2019-11-06,94
13,30697,2019-11-15,664
13,30697,2019-11-16,658
13,30697,2019-11-17,2100
13,30697,2019-11-18,152
13,30697,2019-11-19,35
13,30697,2019-11-20,4
13,310,2019-09-01,8
13,310,2019-09-09,600
13,310,2019-09-13,1
13,310,2019-09-16,82
13,310,2019-09-17,1
13,310,2019-09-18,62
13,310,2019-09-20,2
13,310,2019-09-22,5
13,310,2019-09-29,9
13,310,2019-10-03,5
13,310,2019-10-05,2
13,310,2019-10-12,54
13,310,2019-10-13,2
13,310,2019-10-15,50
13,310,2019-10-17,7
13,310,2019-10-20,3
13,310,2019-10-23,10
13,310,2019-11-02,2
13,310,2019-11-05,1
13,310,2019-11-06,2
13,310,2019-11-08,11
13,310,2019-11-09,6
13,310,2019-11-11,7
13,310,2019-11-12,66
13,310,2019-11-13,240
13,310,2019-11-15,21
13,310,2019-11-16,4
13,3102021,2019-09-19,11
13,3102021,2019-09-25,227
13,3102021,2019-09-26,14
13,3102021,2019-09-27,6
13,3102021,2019-09-28,31
13,3102021,2019-09-29,41
13,3102021,2019-09-30,96
13,3102021,2019-10-01,36
13,3102021,2019-10-07,4
13,3102021,2019-10-10,5178
13,3102021,2019-10-12,3
13,3102021,2019-10-13,164
13,3102021,2019-10-14,2
13,3102021,2019-10-15,9
13,3102021,2019-10-16,5
13,3102021,2019-10-20,50
13,3102021,2019-10-21,4
13,3102021,2019-10-22,80
13,3102021,2019-10-23,106
13,3102021,2019-10-24,4
13,3102021,2019-10-25,2
13,3102021,2019-10-27,10
13,3102021,2019-10-28,7
13,3102021,2019-10-30,42
13,3102021,2019-10-31,9
13,3102021,2019-11-01,47
13,3102021,2019-11-03,3
13,3102021,2019-11-04,18
13,3102021,2019-11-08,6
13,3102021,2019-11-09,3
13,3102021,2019-11-13,1
13,3102021,2019-11-14,25
13,3102021,2019-11-18,5
13,3102021,2019-11-19,41
13,31044,2019-10-07,85
13,31044,2019-10-08,748
13,31044,2019-10-09,1
13,31044,2019-10-10,29
13,31044,2019-10-11,49
13,31044,2019-10-12,58
13,31044,2019-10-13,54
13,31044,2019-10-14,146
13,31044,2019-10-15,205
13,31044,2019-10-16,40
13,31044,2019-10-17,2
13,31044,2019-10-18,259
13,31044,2019-10-19,1709
13,31044,2019-10-20,762
13,31044,2019-10-21,3439
13,31044,2019-10-22,14
13,31044,2019-10-23,4
13,31044,2019-10-25,1
13,31044,2019-10-26,1
13,31044,2019-10-28,7
13,31044,2019-10-30,240
13,31044,2019-10-31,42
13,31044,2019-11-02,2
13,31044,2019-11-04,300
13,31044,2019-11-05,18
13,31044,2019-11-06,1750
13,31044,2019-11-07,356
13,31044,2019-11-08,4
13,31044,2019-11-10,3
13,31044,2019-11-11,40
13,31044,2019-11-12,1
13,31044,2019-11-13,29
13,31044,2019-11-14,20
13,31044,2019-11-15,4
13,31044,2019-11-17,2
13,31044,2019-11-19,56
13,31741,2019-11-06,28
13,32059,2019-10-22,12
13,32059,2019-10-23,31
13,32059,2019-10-24,119
13,32059,2019-10-25,70
13,32239,2019-11-18,645
13,32239,2019-11-21,8
13,32616,2019-10-13,112
13,32616,2019-10-16,71
13,32616,2019-10-26,146
13,32616,2019-10-27,52
13,32616,2019-10-28,79
13,33055,2019-11-11,34
13,33208,2019-11-20,112
13,33208,2019-11-21,37
14,"",2019-11-14,84
14,1174,2019-10-16,273
14,1174,2019-10-20,170
14,1174,2019-10-26,7
14,1174,2019-10-29,43
14,1174,2019-10-30,39
14,1174,2019-11-06,550
14,1174,2019-11-09,8
14,13125,2019-09-24,1050
14,13125,2019-09-25,28
14,13125,2019-09-27,15
14,13125,2019-09-28,3
14,13125,2019-09-29,95
14,13125,2019-09-30,43
14,13125,2019-10-16,1
14,13125,2019-11-07,70
14,13125,2019-11-08,806
14,13125,2019-11-09,174
14,13125,2019-11-10,123
14,13125,2019-11-11,299
14,13125,2019-11-12,2041
14,13125,2019-11-13,963
14,13125,2019-11-14,252
14,13125,2019-11-15,1230
14,13125,2019-11-16,2314
14,13125,2019-11-17,545
14,13125,2019-11-18,1827
14,13125,2019-11-19,816
14,13125,2019-11-20,925
14,13125,2019-11-21,154
14,16675,2019-10-22,38
14,16675,2019-10-23,546
14,16675,2019-10-24,7
14,16675,2019-10-31,139
14,16675,2019-11-18,13
14,16701,2019-09-26,1390
14,16701,2019-09-27,18
14,16701,2019-09-28,123
14,16701,2019-09-29,19
14,16701,2019-09-30,245
14,16701,2019-10-03,322
14,16701,2019-10-04,139
14,16701,2019-10-05,72
14,16701,2019-10-06,969
14,16701,2019-10-07,413
14,16701,2019-10-08,355
14,16701,2019-10-09,656
14,16701,2019-10-10,446
14,16701,2019-10-11,303
14,16701,2019-10-12,1935
14,16701,2019-10-13,68
14,16701,2019-10-14,237
14,16701,2019-10-15,313
14,16701,2019-10-16,393
14,16701,2019-10-17,126
14,16701,2019-10-18,124
14,16701,2019-10-21,128
14,16701,2019-10-22,200
14,16701,2019-11-04,517
14,16701,2019-11-05,792
14,16701,2019-11-06,72
14,16701,2019-11-07,110
14,18001,2019-10-28,3
14,18001,2019-10-30,159
14,18001,2019-10-31,184
14,18001,2019-11-03,96
14,18001,2019-11-06,1
14,18001,2019-11-07,25
14,18001,2019-11-08,14
14,18001,2019-11-10,6
14,18001,2019-11-12,3
14,18001,2019-11-13,23
14,18001,2019-11-21,136
14,22974,2019-11-05,32
14,22974,2019-11-17,224
14,22974,2019-11-18,1
14,23657,2019-11-18,21
14,24941,2019-10-01,133
14,24941,2019-10-03,68
14,24941,2019-10-05,2
14,24941,2019-10-07,58
14,24941,2019-10-08,80
14,24941,2019-10-10,244
14,24941,2019-10-11,137
14,24941,2019-10-12,8
14,24941,2019-10-13,7
14,24941,2019-10-15,22
14,24941,2019-10-16,18
14,24941,2019-10-19,52
14,24941,2019-10-21,1
14,24941,2019-10-22,9
14,24941,2019-10-25,9
14,24941,2019-10-26,73
14,24941,2019-10-27,59
14,24941,2019-10-28,133
14,24941,2019-10-29,22
14,24941,2019-10-30,51
14,24941,2019-11-01,800
14,24941,2019-11-02,3
14,24941,2019-11-03,102
14,24941,2019-11-04,41
14,24941,2019-11-05,185
14,24941,2019-11-06,27
14,24941,2019-11-07,2
14,24941,2019-11-08,60
14,24941,2019-11-09,4
14,24941,2019-11-10,2
14,24941,2019-11-11,79
14,25445,2019-10-21,340
14,25445,2019-10-24,14
14,25445,2019-10-25,320
14,26806,2019-09-26,250
14,26806,2019-09-27,65
14,26806,2019-10-07,5
14,26806,2019-10-08,35
14,26806,2019-10-09,40
14,26806,2019-10-14,624
14,26806,2019-10-15,10
14,26806,2019-10-17,84
14,26806,2019-10-18,23
14,26806,2019-10-26,93
14,26806,2019-10-29,7
14,26806,2019-10-30,108
14,26806,2019-11-02,11
14,26806,2019-11-03,166
14,26806,2019-11-04,4
14,27966,2019-11-09,14
14,28430,2019-10-14,6
14,28430,2019-11-17,10
14,28942,2019-11-14,187
14,28942,2019-11-15,12
14,28942,2019-11-16,4
14,28942,2019-11-17,98
14,28942,2019-11-18,10
14,28942,2019-11-20,75
14,29555,2019-11-07,966
14,29788,2019-11-04,201
14,29788,2019-11-05,27
14,29790,2019-11-05,1
14,29790,2019-11-06,4
14,30697,2019-11-06,29
14,30697,2019-11-15,135
14,30697,2019-11-16,1675
14,30697,2019-11-17,363
14,30697,2019-11-18,190
14,30697,2019-11-19,50
14,30697,2019-11-20,9
14,310,2019-09-01,3
14,310,2019-09-02,9
14,310,2019-09-06,22
14,310,2019-09-08,223
14,310,2019-09-09,540
14,310,2019-09-15,210
14,310,2019-09-16,493
14,310,2019-09-20,20
14,310,2019-09-22,288
14,310,2019-09-23,55
14,310,2019-10-05,5
14,310,2019-10-09,1
14,310,2019-10-12,18
14,310,2019-10-20,3
14,310,2019-10-23,20
14,310,2019-10-31,2
14,310,2019-11-02,37
14,310,2019-11-07,2
14,310,2019-11-08,3
14,310,2019-11-11,5
14,310,2019-11-13,96
14,310,2019-11-16,24
14,310,2019-11-17,2
14,3102021,2019-09-19,7
14,3102021,2019-09-24,9
14,3102021,2019-09-25,121
14,3102021,2019-09-26,14
14,3102021,2019-09-27,2
14,3102021,2019-09-28,27
14,3102021,2019-09-29,8
14,3102021,2019-09-30,160
14,3102021,2019-10-01,47
14,3102021,2019-10-02,21
14,3102021,2019-10-03,1
14,3102021,2019-10-04,4
14,3102021,2019-10-05,33
14,3102021,2019-10-08,3
14,3102021,2019-10-09,1
14,3102021,2019-10-10,7096
14,3102021,2019-10-13,123
14,3102021,2019-10-14,2
14,3102021,2019-10-16,26
14,3102021,2019-10-17,70
14,3102021,2019-10-20,5
14,3102021,2019-10-21,10
14,3102021,2019-10-22,20
14,3102021,2019-10-23,5
14,3102021,2019-10-24,11
14,3102021,2019-10-25,4
14,3102021,2019-10-26,1
14,3102021,2019-10-27,3
14,3102021,2019-10-28,19
14,3102021,2019-10-29,5
14,3102021,2019-10-30,26
14,3102021,2019-10-31,1
14,3102021,2019-11-02,7
14,3102021,2019-11-03,14
14,3102021,2019-11-04,18
14,3102021,2019-11-07,11
14,3102021,2019-11-09,2
14,3102021,2019-11-12,2
14,3102021,2019-11-13,1
14,3102021,2019-11-14,19
14,3102021,2019-11-18,1
14,3102021,2019-11-19,50
14,31044,2019-10-07,3
14,31044,2019-10-08,879
14,31044,2019-10-10,110
14,31044,2019-10-11,77
14,31044,2019-10-12,40
14,31044,2019-10-13,8
14,31044,2019-10-14,645
14,31044,2019-10-15,425
14,31044,2019-10-16,15
14,31044,2019-10-18,622
14,31044,2019-10-19,121
14,31044,2019-10-20,771
14,31044,2019-10-21,1027
14,31044,2019-10-22,5
14,31044,2019-10-23,6
14,31044,2019-10-24,4
14,31044,2019-10-26,1
14,31044,2019-10-27,78
14,31044,2019-10-30,30
14,31044,2019-10-31,20
14,31044,2019-11-02,55
14,31044,2019-11-04,2175
14,31044,2019-11-06,1925
14,31044,2019-11-07,2848
14,31044,2019-11-10,1
14,31044,2019-11-11,12
14,31044,2019-11-12,3
14,31044,2019-11-15,5
14,31044,2019-11-16,12
14,31044,2019-11-17,2
14,31044,2019-11-19,163
14,31362,2019-10-30,1
14,31741,2019-11-06,14
14,32059,2019-10-22,8
14,32059,2019-10-23,25
14,32059,2019-10-24,31
14,32059,2019-10-25,26
14,32239,2019-11-18,86
14,32616,2019-10-13,166
14,32616,2019-10-16,42
14,32616,2019-10-26,147
14,32616,2019-10-27,44
14,32616,2019-10-28,75
14,33055,2019-11-09,10
15,"",2019-11-14,280
15,1174,2019-10-16,493
15,1174,2019-10-17,3
15,1174,2019-10-20,34
15,1174,2019-10-21,10
15,1174,2019-10-22,6
15,1174,2019-10-26,34
15,1174,2019-10-27,6
15,1174,2019-10-28,12
15,1174,2019-10-31,4
15,1174,2019-11-01,14
15,1174,2019-11-02,20
15,1174,2019-11-05,2
15,1174,2019-11-06,156
15,1174,2019-11-10,4
15,13125,2019-09-25,18
15,13125,2019-09-27,66
15,13125,2019-09-28,6
15,13125,2019-09-30,8
15,13125,2019-10-02,37
15,13125,2019-10-21,50
15,13125,2019-11-04,10
15,13125,2019-11-07,112
15,13125,2019-11-08,565
15,13125,2019-11-09,223
15,13125,2019-11-10,385
15,13125,2019-11-11,321
15,13125,2019-11-12,2761
15,13125,2019-11-13,459
15,13125,2019-11-14,276
15,13125,2019-11-15,867
15,13125,2019-11-16,1688
15,13125,2019-11-17,1406
15,13125,2019-11-18,495
15,13125,2019-11-19,1063
15,13125,2019-11-20,150
15,16675,2019-10-22,9
15,16675,2019-10-23,26
15,16675,2019-10-31,133
15,16675,2019-11-02,22
15,16675,2019-11-03,203
15,16675,2019-11-05,14
15,16675,2019-11-18,2
15,16701,2019-09-26,820
15,16701,2019-09-27,42
15,16701,2019-09-28,690
15,16701,2019-09-29,218
15,16701,2019-09-30,276
15,16701,2019-10-02,3
15,16701,2019-10-03,242
15,16701,2019-10-04,86
15,16701,2019-10-05,23
15,16701,2019-10-06,243
15,16701,2019-10-07,1263
15,16701,2019-10-08,471
15,16701,2019-10-09,368
15,16701,2019-10-10,413
15,16701,2019-10-11,417
15,16701,2019-10-12,849
15,16701,2019-10-13,149
15,16701,2019-10-14,174
15,16701,2019-10-15,165
15,16701,2019-10-16,362
15,16701,2019-10-17,166
15,16701,2019-10-18,143
15,16701,2019-10-21,143
15,16701,2019-10-22,176
15,16701,2019-11-04,864
15,16701,2019-11-05,723
15,16701,2019-11-06,154
15,16701,2019-11-07,260
15,16701,2019-11-09,3
15,17217,2019-11-10,6
15,18001,2019-10-25,34
15,18001,2019-10-28,1
15,18001,2019-10-30,130
15,18001,2019-11-07,12
15,18001,2019-11-08,6
15,18001,2019-11-10,5
15,18001,2019-11-11,3
15,19287,2019-11-08,21
15,22974,2019-11-17,128
15,24941,2019-10-01,6
15,24941,2019-10-03,27
15,24941,2019-10-04,29
15,24941,2019-10-05,76
15,24941,2019-10-06,14
15,24941,2019-10-07,33
15,24941,2019-10-10,30
15,24941,2019-10-11,232
15,24941,2019-10-13,9
15,24941,2019-10-14,149
15,24941,2019-10-15,4
15,24941,2019-10-16,9
15,24941,2019-10-18,48
15,24941,2019-10-20,5
15,24941,2019-10-22,31
15,24941,2019-10-24,28
15,24941,2019-10-25,12
15,24941,2019-10-26,18
15,24941,2019-10-27,39
15,24941,2019-10-28,328
15,24941,2019-10-29,3
15,24941,2019-10-31,2
15,24941,2019-11-01,1944
15,24941,2019-11-02,90
15,24941,2019-11-04,76
15,24941,2019-11-05,304
15,24941,2019-11-06,55
15,24941,2019-11-08,38
15,24941,2019-11-09,9
15,24941,2019-11-10,24
15,24941,2019-11-11,44
15,25445,2019-10-21,272
15,25445,2019-10-22,39
15,25445,2019-10-23,3
15,25445,2019-10-24,74
15,25445,2019-10-25,80
15,26806,2019-09-26,50
15,26806,2019-10-04,102
15,26806,2019-10-08,112
15,26806,2019-10-10,31
15,26806,2019-10-11,32
15,26806,2019-10-12,28
15,26806,2019-10-14,936
15,26806,2019-10-17,30
15,26806,2019-10-21,6
15,26806,2019-10-26,62
15,26806,2019-10-31,18
15,26806,2019-11-01,84
15,26806,2019-11-02,11
15,26806,2019-11-03,65
15,26806,2019-11-05,33
15,26806,2019-11-06,7
15,28430,2019-11-07,3
15,28430,2019-11-17,10
15,28942,2019-11-04,66
15,28942,2019-11-13,1
15,28942,2019-11-14,373
15,28942,2019-11-15,50
15,28942,2019-11-16,28
15,28942,2019-11-17,101
15,28942,2019-11-18,116
15,28942,2019-11-20,1
15,29555,2019-11-07,69
15,29592,2019-10-22,140
15,29592,2019-10-23,3
15,29788,2019-11-04,8
15,29788,2019-11-05,27
15,29790,2019-11-05,26
15,29790,2019-11-06,8
15,30697,2019-11-06,42
15,30697,2019-11-15,6
15,30697,2019-11-16,904
15,30697,2019-11-17,535
15,30697,2019-11-18,98
15,30697,2019-11-19,18
15,310,2019-09-01,2
15,310,2019-09-03,3
15,310,2019-09-06,105
15,310,2019-09-08,486
15,310,2019-09-10,7
15,310,2019-09-11,11
15,310,2019-09-15,76
15,310,2019-09-16,1312
15,310,2019-09-18,28
15,310,2019-09-22,720
15,310,2019-09-27,57
15,310,2019-09-29,6
15,310,2019-10-05,41
15,310,2019-10-13,108
15,310,2019-10-15,60
15,310,2019-10-18,3
15,310,2019-10-19,57
15,310,2019-11-01,1
15,310,2019-11-06,11
15,310,2019-11-08,7
15,310,2019-11-11,5
15,310,2019-11-13,96
15,310,2019-11-15,11
15,310,2019-11-16,3
15,3102021,2019-09-19,52
15,3102021,2019-09-25,90
15,3102021,2019-09-26,8
15,3102021,2019-09-27,30
15,3102021,2019-09-28,54
15,3102021,2019-09-29,21
15,3102021,2019-09-30,160
15,3102021,2019-10-01,15
15,3102021,2019-10-02,3
15,3102021,2019-10-05,33
15,3102021,2019-10-06,4
15,3102021,2019-10-08,3
15,3102021,2019-10-10,4238
15,3102021,2019-10-11,48
15,3102021,2019-10-12,2
15,3102021,2019-10-14,18
15,3102021,2019-10-15,5
15,3102021,2019-10-16,71
15,3102021,2019-10-17,55
15,3102021,2019-10-18,34
15,3102021,2019-10-20,4
15,3102021,2019-10-21,32
15,3102021,2019-10-22,190
15,3102021,2019-10-23,242
15,3102021,2019-10-25,1
15,3102021,2019-10-26,19
15,3102021,2019-10-27,13
15,3102021,2019-10-29,1
15,3102021,2019-10-31,154
15,3102021,2019-11-01,329
15,3102021,2019-11-02,11
15,3102021,2019-11-03,3
15,3102021,2019-11-07,2
15,3102021,2019-11-09,3
15,3102021,2019-11-12,60
15,3102021,2019-11-14,31
15,31044,2019-10-07,8
15,31044,2019-10-08,740
15,31044,2019-10-09,6
15,31044,2019-10-10,4
